date,close,adj_close,volume,ticker
2018-06-21,64.277496,63.690483,35951600,NVIDIA
2018-06-22,15.8,15.8,59257100,AMD
2018-06-22,52.5,45.5383,34682100,INTEL
2018-06-22,62.737499,62.164547,43416000,NVIDIA
2018-06-25,15.11,15.11,94418400,AMD
2018-06-25,50.709999,43.985657,45356500,INTEL
2018-06-25,59.779999,59.234055,66581600,NVIDIA
2018-06-26,15.5,15.5,54213500,AMD
2018-06-26,49.669998,43.083565,37543000,INTEL
2018-06-26,60.497501,59.945007,47888400,NVIDIA
2018-06-27,14.97,14.97,56014300,AMD
2018-06-27,48.759998,42.294239,33338800,INTEL
2018-06-27,58.93,58.391823,45389200,NVIDIA
2018-06-28,15.31,15.31,48716800,AMD
2018-06-28,49.25,42.719265,29055700,INTEL
2018-06-28,60.215,59.665081,33801200,NVIDIA
2018-06-29,14.99,14.99,41527800,AMD
2018-06-29,49.709999,43.118267,28906500,INTEL
2018-06-29,59.224998,58.684124,39230000,NVIDIA
2018-07-02,15.16,15.16,43398800,AMD
2018-07-02,50.200001,43.543282,23755500,INTEL
2018-07-02,60.560001,60.006939,35757200,NVIDIA
2018-07-03,15.0,15.0,32094000,AMD
2018-07-03,49.470001,42.910088,16327900,INTEL
2018-07-03,59.209999,58.66927,22273200,NVIDIA
2018-07-05,15.5,15.5,40703300,AMD
2018-07-05,50.75,44.020355,26163500,INTEL
2018-07-05,60.682499,60.128315,30621600,NVIDIA
2018-07-06,16.360001,16.360001,65101700,AMD
2018-07-06,51.369999,44.55814,19968000,INTEL
2018-07-06,61.8325,61.267822,29635200,NVIDIA
2018-07-09,16.610001,16.610001,58525500,AMD
2018-07-09,51.860001,44.983162,21361600,INTEL
2018-07-09,62.3125,61.743435,30388000,NVIDIA
2018-07-10,16.549999,16.549999,37093000,AMD
2018-07-10,52.16,45.243378,17362900,INTEL
2018-07-10,63.3125,62.734299,36001600,NVIDIA
2018-07-11,16.27,16.27,42544100,AMD
2018-07-11,51.200001,44.410686,18665600,INTEL
2018-07-11,61.8825,61.317352,36750800,NVIDIA
2018-07-12,16.559999,16.559999,44188100,AMD
2018-07-12,52.349998,45.408184,20292700,INTEL
2018-07-12,62.807499,62.233913,34550800,NVIDIA
2018-07-13,16.27,16.27,40614100,AMD
2018-07-13,52.220001,45.295422,13749300,INTEL
2018-07-13,62.330002,61.760777,24698800,NVIDIA
2018-07-16,16.58,16.58,65275300,AMD
2018-07-16,52.009998,45.113274,15951500,INTEL
2018-07-16,62.049999,61.48333,19703600,NVIDIA
2018-07-17,16.870001,16.870001,42313500,AMD
2018-07-17,51.75,44.887756,15754500,INTEL
2018-07-17,63.422501,62.8433,36213600,NVIDIA
2018-07-18,16.85,16.85,40881500,AMD
2018-07-18,51.720001,44.861729,14649000,INTEL
2018-07-18,62.924999,62.350346,27764000,NVIDIA
2018-07-19,16.709999,16.709999,41267800,AMD
2018-07-19,51.98,45.08725,15954600,INTEL
2018-07-19,63.0075,62.432087,23575200,NVIDIA
2018-07-20,16.5,16.5,42879800,AMD
2018-07-20,51.91,45.026527,17380500,INTEL
2018-07-20,62.7225,62.149693,22235200,NVIDIA
2018-07-23,16.66,16.66,44940800,AMD
2018-07-23,52.310001,45.373493,15945500,INTEL
2018-07-23,62.352501,61.78307,30158400,NVIDIA
2018-07-24,16.190001,16.190001,58201500,AMD
2018-07-24,52.18,45.260727,17788700,INTEL
2018-07-24,62.177502,61.609665,35462000,NVIDIA
2018-07-25,16.049999,16.049999,82604900,AMD
2018-07-25,52.43,45.477585,19854800,INTEL
2018-07-25,62.967499,62.392448,31911200,NVIDIA
2018-07-26,18.35,18.35,192661100,AMD
2018-07-26,52.16,45.243378,28282500,INTEL
2018-07-26,63.709999,63.12817,32512400,NVIDIA
2018-07-27,18.940001,18.940001,161903800,AMD
2018-07-27,47.68,41.357452,67816700,INTEL
2018-07-27,63.005001,62.429607,29542000,NVIDIA
2018-07-30,19.42,19.42,160823400,AMD
2018-07-30,47.689999,41.366112,35696600,INTEL
2018-07-30,61.032501,60.475121,34034000,NVIDIA
2018-07-31,18.33,18.33,118403400,AMD
2018-07-31,48.099998,41.721752,36581200,INTEL
2018-07-31,61.215,60.655956,28398800,NVIDIA
2018-08-01,18.48,18.48,75495200,AMD
2018-08-01,48.810001,42.337605,28060700,INTEL
2018-08-01,61.6175,61.054779,28355600,NVIDIA
2018-08-02,18.790001,18.790001,52867100,AMD
2018-08-02,49.48,42.918762,26452500,INTEL
2018-08-02,62.654999,62.082809,26966800,NVIDIA
2018-08-03,18.49,18.49,53232100,AMD
2018-08-03,49.630001,43.048866,22008200,INTEL
2018-08-03,63.025002,62.449432,21428800,NVIDIA
2018-08-06,19.43,19.43,83579700,AMD
2018-08-06,49.299999,43.022694,26669000,INTEL
2018-08-06,63.5075,62.927525,20750800,NVIDIA
2018-08-07,19.559999,19.559999,72822600,AMD
2018-08-07,49.700001,43.371761,28322700,INTEL
2018-08-07,64.237503,63.650856,25813200,NVIDIA
2018-08-08,19.58,19.58,52081400,AMD
2018-08-08,49.959999,43.598652,21990600,INTEL
2018-08-08,64.605003,64.014984,26210000,NVIDIA
2018-08-09,19.1,19.1,46653400,AMD
2018-08-09,50.139999,43.75573,23795600,INTEL
2018-08-09,64.114998,63.529476,20428000,NVIDIA
2018-08-10,19.059999,19.059999,65821100,AMD
2018-08-10,48.849998,42.629982,28712400,INTEL
2018-08-10,63.697498,63.115788,25639600,NVIDIA
2018-08-13,19.73,19.73,81411300,AMD
2018-08-13,48.450001,42.280922,17070600,INTEL
2018-08-13,64.029999,63.445248,37520800,NVIDIA
2018-08-14,20.02,20.02,89195500,AMD
2018-08-14,48.119999,41.992939,23061600,INTEL
2018-08-14,65.357498,64.760628,46622000,NVIDIA
2018-08-15,19.700001,19.700001,86355700,AMD
2018-08-15,47.459999,41.416977,26739900,INTEL
2018-08-15,64.769997,64.178482,59113600,NVIDIA
2018-08-16,19.33,19.33,69733700,AMD
2018-08-16,47.169998,41.163898,24358000,INTEL
2018-08-16,64.360001,63.77224,80126000,NVIDIA
2018-08-17,19.77,19.77,60616600,AMD
2018-08-17,47.099998,41.10281,26382000,INTEL
2018-08-17,61.205002,60.646061,114318800,NVIDIA
2018-08-20,19.98,19.98,62983200,AMD
2018-08-20,46.5,40.579212,24334000,INTEL
2018-08-20,61.959999,61.394142,85438800,NVIDIA
2018-08-21,20.4,20.4,55629000,AMD
2018-08-21,47.619999,41.556599,19254300,INTEL
2018-08-21,63.330002,62.751644,67398800,NVIDIA
2018-08-22,20.9,20.9,62002700,AMD
2018-08-22,47.049999,41.059185,23182500,INTEL
2018-08-22,65.705002,65.10495,74985600,NVIDIA
2018-08-23,22.290001,22.290001,113444100,AMD
2018-08-23,46.98,40.998085,31343200,INTEL
2018-08-23,66.709999,66.100761,72068400,NVIDIA
2018-08-24,23.98,23.98,164328200,AMD
2018-08-24,47.66,41.591507,18214700,INTEL
2018-08-24,68.055,67.433487,53151200,NVIDIA
2018-08-27,25.26,25.26,325058400,AMD
2018-08-27,48.349998,42.193653,17170300,INTEL
2018-08-27,68.974998,68.3451,50577600,NVIDIA
2018-08-28,25.049999,25.049999,215771200,AMD
2018-08-28,48.57,42.385635,13472400,INTEL
2018-08-28,68.595001,67.968536,47538400,NVIDIA
2018-08-29,25.200001,25.200001,143223200,AMD
2018-08-29,48.75,42.542721,13479100,INTEL
2018-08-29,69.622498,69.024391,42010800,NVIDIA
2018-08-30,24.889999,24.889999,103607300,AMD
2018-08-30,48.240002,42.097664,16418800,INTEL
2018-08-30,69.452499,68.855865,34660800,NVIDIA
2018-08-31,25.17,25.17,65206400,AMD
2018-08-31,48.43,42.263477,16484000,INTEL
2018-08-31,70.169998,69.567207,30659200,NVIDIA
2018-09-04,28.059999,28.059999,192541300,AMD
2018-09-04,47.959999,41.853306,15682900,INTEL
2018-09-04,70.925003,70.315712,39172000,NVIDIA
2018-09-05,28.51,28.51,257349000,AMD
2018-09-05,47.720001,41.643856,20857200,INTEL
2018-09-05,69.605003,69.007072,39315600,NVIDIA
2018-09-06,27.84,27.84,143942900,AMD
2018-09-06,47.259998,41.242439,19318100,INTEL
2018-09-06,68.18,67.594292,32279600,NVIDIA
2018-09-07,27.379999,27.379999,123348700,AMD
2018-09-07,46.450001,40.535572,25958300,INTEL
2018-09-07,67.964996,67.381149,29542000,NVIDIA
2018-09-10,29.889999,29.889999,162253800,AMD
2018-09-10,46.299999,40.404682,21522400,INTEL
2018-09-10,68.682503,68.092476,22014000,NVIDIA
2018-09-11,30.1,30.1,159902500,AMD
2018-09-11,44.93,39.209114,32455300,INTEL
2018-09-11,68.199997,67.614128,24311200,NVIDIA
2018-09-12,32.209999,32.209999,197889600,AMD
2018-09-12,44.93,39.209114,29778700,INTEL
2018-09-12,67.050003,66.474014,41909200,NVIDIA
2018-09-13,30.48,30.48,304147100,AMD
2018-09-13,45.57,39.767628,18657100,INTEL
2018-09-13,67.834999,67.252266,30553600,NVIDIA
2018-09-14,32.720001,32.720001,217762800,AMD
2018-09-14,45.540001,39.741451,22998700,INTEL
2018-09-14,69.107498,68.513847,38693600,NVIDIA
2018-09-17,32.43,32.43,180410600,AMD
2018-09-17,45.419998,39.636726,17603200,INTEL
2018-09-17,68.482498,67.894211,20552800,NVIDIA
2018-09-18,31.93,31.93,176673200,AMD
2018-09-18,46.099998,40.230141,20528100,INTEL
2018-09-18,67.754997,67.172943,29952000,NVIDIA
2018-09-19,31.209999,31.209999,124287000,AMD
2018-09-19,46.150002,40.273777,15918900,INTEL
2018-09-19,67.995003,67.410896,22486000,NVIDIA
2018-09-20,31.18,31.18,123116500,AMD
2018-09-20,47.200001,41.19009,21999300,INTEL
2018-09-20,66.57,65.998123,43058400,NVIDIA
2018-09-21,31.02,31.02,129792900,AMD
2018-09-21,46.66,40.718838,52650600,INTEL
2018-09-21,65.862503,65.2967,43512800,NVIDIA
2018-09-24,32.610001,32.610001,118332600,AMD
2018-09-24,46.91,40.937008,17847000,INTEL
2018-09-24,66.425003,65.854393,29391200,NVIDIA
2018-09-25,32.57,32.57,118570200,AMD
2018-09-25,45.91,40.064327,23389900,INTEL
2018-09-25,67.102501,66.526062,28038800,NVIDIA
2018-09-26,32.189999,32.189999,79347300,AMD
2018-09-26,45.700001,39.881069,23957700,INTEL
2018-09-26,66.730003,66.156776,26854800,NVIDIA
2018-09-27,32.59,32.59,87934400,AMD
2018-09-27,45.880001,40.038155,15415500,INTEL
2018-09-27,66.849998,66.275719,21442800,NVIDIA
2018-09-28,30.889999,30.889999,165453500,AMD
2018-09-28,47.290001,41.26862,46223500,INTEL
2018-09-28,70.254997,69.651459,70939600,NVIDIA
2018-10-01,31.42,31.42,94742900,AMD
2018-10-01,46.450001,40.535572,23796200,INTEL
2018-10-01,72.339996,71.718552,62206000,NVIDIA
2018-10-02,29.02,29.02,145276500,AMD
2018-10-02,48.099998,41.975487,42121100,INTEL
2018-10-02,71.620003,71.004745,38396400,NVIDIA
2018-10-03,28.43,28.43,190137200,AMD
2018-10-03,48.759998,42.551445,39211900,INTEL
2018-10-03,71.682503,71.066696,32055200,NVIDIA
2018-10-04,27.780001,27.780001,95831200,AMD
2018-10-04,48.130001,42.001663,30108300,INTEL
2018-10-04,69.822502,69.222687,39122000,NVIDIA
2018-10-05,27.35,27.35,88008500,AMD
2018-10-05,47.029999,41.041721,28901400,INTEL
2018-10-05,67.464996,66.885429,42663600,NVIDIA
2018-10-08,26.459999,26.459999,103789500,AMD
2018-10-08,47.029999,41.041721,19376800,INTEL
2018-10-08,66.442497,65.871712,40861200,NVIDIA
2018-10-09,27.24,27.24,105461800,AMD
2018-10-09,46.549999,40.622845,23285700,INTEL
2018-10-09,66.385002,65.814728,27350000,NVIDIA
2018-10-10,25.0,25.0,147682900,AMD
2018-10-10,44.799999,39.095673,43109500,INTEL
2018-10-10,61.422501,60.894852,68494000,NVIDIA
2018-10-11,25.299999,25.299999,147013800,AMD
2018-10-11,44.23,38.598251,43648800,INTEL
2018-10-11,58.782501,58.277531,72543600,NVIDIA
2018-10-12,26.34,26.34,111059400,AMD
2018-10-12,44.880001,39.165482,32087400,INTEL
2018-10-12,61.634998,61.105522,60823600,NVIDIA
2018-10-15,26.26,26.26,70523500,AMD
2018-10-15,44.529999,38.860043,21633000,INTEL
2018-10-15,58.845001,58.339485,44976000,NVIDIA
2018-10-16,28.18,28.18,92529000,AMD
2018-10-16,45.939999,40.090511,21472000,INTEL
2018-10-16,61.4575,60.929554,40871200,NVIDIA
2018-10-17,27.299999,27.299999,89466900,AMD
2018-10-17,45.889999,40.046879,23124400,INTEL
2018-10-17,60.764999,60.243004,32966800,NVIDIA
2018-10-18,26.620001,26.620001,79623700,AMD
2018-10-18,44.970001,39.24403,26638800,INTEL
2018-10-18,59.8825,59.368076,52402000,NVIDIA
2018-10-19,23.66,23.66,130799900,AMD
2018-10-19,44.0,38.397537,28368500,INTEL
2018-10-19,57.2925,56.800335,61360800,NVIDIA
2018-10-22,25.030001,25.030001,114158900,AMD
2018-10-22,45.009998,39.278927,34508800,INTEL
2018-10-22,57.805,57.308422,36884400,NVIDIA
2018-10-23,25.09,25.09,101763000,AMD
2018-10-23,44.5,38.833874,38590300,INTEL
2018-10-23,55.264999,54.790249,62643600,NVIDIA
2018-10-24,22.790001,22.790001,134489100,AMD
2018-10-24,42.419998,37.018707,33631800,INTEL
2018-10-24,49.852501,49.424248,88428800,NVIDIA
2018-10-25,19.27,19.27,189173700,AMD
2018-10-25,44.310001,38.66806,48255300,INTEL
2018-10-25,51.959999,51.513634,95172000,NVIDIA
2018-10-26,17.629999,17.629999,119689000,AMD
2018-10-26,45.689999,39.872353,67280400,INTEL
2018-10-26,49.572498,49.146648,66478400,NVIDIA
2018-10-29,16.85,16.85,94479600,AMD
2018-10-29,45.400002,39.619274,35732200,INTEL
2018-10-29,46.404999,46.006359,75801600,NVIDIA
2018-10-30,17.200001,17.200001,99049400,AMD
2018-10-30,47.759998,41.67878,43975200,INTEL
2018-10-30,50.75,50.31403,80719200,NVIDIA
2018-10-31,18.209999,18.209999,110463700,AMD
2018-10-31,46.880001,40.910828,33369100,INTEL
2018-10-31,52.7075,52.254715,74577200,NVIDIA
2018-11-01,20.219999,20.219999,136896500,AMD
2018-11-01,48.220001,42.080204,28335300,INTEL
2018-11-01,54.5275,54.059086,56652800,NVIDIA
2018-11-02,20.23,20.23,123788000,AMD
2018-11-02,47.110001,41.111542,30759800,INTEL
2018-11-02,53.73,53.268429,45296000,NVIDIA
2018-11-05,19.9,19.9,108016700,AMD
2018-11-05,47.970001,41.862041,23751200,INTEL
2018-11-05,52.942501,52.487701,37933200,NVIDIA
2018-11-06,20.68,20.68,144995700,AMD
2018-11-06,47.25,41.49321,23839600,INTEL
2018-11-06,52.764999,52.311718,29901200,NVIDIA
2018-11-07,21.84,21.84,121115800,AMD
2018-11-07,48.720001,42.784107,29913200,INTEL
2018-11-07,53.447498,52.988365,48381200,NVIDIA
2018-11-08,21.200001,21.200001,92387600,AMD
2018-11-08,48.990002,43.021206,26581700,INTEL
2018-11-08,51.497501,51.055107,51135200,NVIDIA
2018-11-09,21.030001,21.030001,85900700,AMD
2018-11-09,48.110001,42.248436,21761400,INTEL
2018-11-09,51.4175,50.975796,41324000,NVIDIA
2018-11-12,19.030001,19.030001,95948200,AMD
2018-11-12,46.650002,40.966312,24412800,INTEL
2018-11-12,47.384998,46.977932,61711600,NVIDIA
2018-11-13,19.610001,19.610001,76126000,AMD
2018-11-13,47.389999,41.616154,29315900,INTEL
2018-11-13,49.827499,49.399452,64471200,NVIDIA
2018-11-14,20.809999,20.809999,106344300,AMD
2018-11-14,47.09,41.352703,25632700,INTEL
2018-11-14,49.297501,48.874023,52658000,NVIDIA
2018-11-15,21.49,21.49,97715500,AMD
2018-11-15,48.110001,42.248436,29581000,INTEL
2018-11-15,50.5975,50.162849,84070800,NVIDIA
2018-11-16,20.66,20.66,112376600,AMD
2018-11-16,48.830002,42.880714,31670600,INTEL
2018-11-16,41.107498,40.75436,196352000,NVIDIA
2018-11-19,19.110001,19.110001,93578200,AMD
2018-11-19,48.0,42.151833,26859000,INTEL
2018-11-19,36.174999,35.864239,169782000,NVIDIA
2018-11-20,19.209999,19.209999,109869400,AMD
2018-11-20,47.389999,41.616154,29200800,INTEL
2018-11-20,37.27,36.949829,169203200,NVIDIA
2018-11-21,18.73,18.73,81585600,AMD
2018-11-21,47.029999,41.300007,19011400,INTEL
2018-11-21,36.177502,35.866714,102549600,NVIDIA
2018-11-23,19.379999,19.379999,54611300,AMD
2018-11-23,46.540001,40.869724,8906900,INTEL
2018-11-23,36.25,35.938587,41196800,NVIDIA
2018-11-26,20.08,20.08,83211000,AMD
2018-11-26,47.450001,41.668846,20723000,INTEL
2018-11-26,38.262501,37.933804,81483200,NVIDIA
2018-11-27,21.049999,21.049999,119230100,AMD
2018-11-27,48.07,42.213295,27621000,INTEL
2018-11-27,38.432499,38.102341,73806000,NVIDIA
2018-11-28,21.34,21.34,134425300,AMD
2018-11-28,48.860001,42.907059,28003200,INTEL
2018-11-28,40.017502,39.673725,80452400,NVIDIA
2018-11-29,21.43,21.43,79853700,AMD
2018-11-29,47.700001,41.888382,23592500,INTEL
2018-11-29,39.34,39.041073,54917200,NVIDIA
2018-11-30,21.299999,21.299999,82370700,AMD
2018-11-30,49.310001,43.302223,43313700,INTEL
2018-11-30,40.857498,40.547047,72956400,NVIDIA
2018-12-03,23.709999,23.709999,139607400,AMD
2018-12-03,50.130001,44.022331,30870400,INTEL
2018-12-03,42.509998,42.186981,89080400,NVIDIA
2018-12-04,21.120001,21.120001,127392900,AMD
2018-12-04,47.75,41.932289,35397700,INTEL
2018-12-04,39.2775,38.97905,81211200,NVIDIA
2018-12-06,21.299999,21.299999,103434700,AMD
2018-12-06,48.369999,42.476749,31661700,INTEL
2018-12-06,39.572498,39.271801,69230800,NVIDIA
2018-12-07,19.459999,19.459999,105764500,AMD
2018-12-07,46.240002,40.606266,34016400,INTEL
2018-12-07,36.9025,36.622093,68167600,NVIDIA
2018-12-10,19.99,19.99,77984500,AMD
2018-12-10,47.209999,41.45808,23289000,INTEL
2018-12-10,37.965,37.676525,62947200,NVIDIA
2018-12-11,19.98,19.98,88027400,AMD
2018-12-11,47.380001,41.607372,23851000,INTEL
2018-12-11,37.047501,36.765999,67191200,NVIDIA
2018-12-12,20.48,20.48,100340700,AMD
2018-12-12,47.830002,42.002544,31305000,INTEL
2018-12-12,37.224998,36.942142,65413600,NVIDIA
2018-12-13,19.860001,19.860001,88108300,AMD
2018-12-13,48.290001,42.406506,19526000,INTEL
2018-12-13,37.2225,36.939667,47138400,NVIDIA
2018-12-14,19.9,19.9,84713600,AMD
2018-12-14,47.860001,42.028893,26372100,INTEL
2018-12-14,36.612499,36.334293,47182000,NVIDIA
2018-12-17,18.83,18.83,115437900,AMD
2018-12-17,47.080002,41.343914,26598700,INTEL
2018-12-17,35.895,35.622253,66286800,NVIDIA
2018-12-18,19.5,19.5,101512900,AMD
2018-12-18,47.740002,41.923508,29014300,INTEL
2018-12-18,36.735001,36.455868,56437200,NVIDIA
2018-12-19,18.16,18.16,120644500,AMD
2018-12-19,45.57,40.017895,39717600,INTEL
2018-12-19,34.627499,34.36438,74536400,NVIDIA
2018-12-20,17.940001,17.940001,119394500,AMD
2018-12-20,45.540001,39.991554,37750900,INTEL
2018-12-20,33.775002,33.518364,74958800,NVIDIA
2018-12-21,16.93,16.93,132246000,AMD
2018-12-21,44.84,39.376835,52768300,INTEL
2018-12-21,32.392502,32.146362,86374000,NVIDIA
2018-12-24,16.65,16.65,62933100,AMD
2018-12-24,43.59,38.279137,19241600,INTEL
2018-12-24,31.77,31.528595,46384000,NVIDIA
2018-12-26,17.9,17.9,108811800,AMD
2018-12-26,46.189999,40.562359,28677600,INTEL
2018-12-26,33.275002,33.022163,69510000,NVIDIA
2018-12-27,17.49,17.49,111373000,AMD
2018-12-27,46.360001,40.711647,29970700,INTEL
2018-12-27,32.7925,32.543331,63704400,NVIDIA
2018-12-28,17.82,17.82,109214400,AMD
2018-12-28,46.75,41.054123,24758700,INTEL
2018-12-28,33.412498,33.158607,62872800,NVIDIA
2018-12-31,18.459999,18.459999,84732200,AMD
2018-12-31,46.93,41.212196,20490400,INTEL
2018-12-31,33.375,33.121391,46514000,NVIDIA
2019-01-02,18.83,18.83,87148700,AMD
2019-01-02,47.080002,41.343914,18774600,INTEL
2019-01-02,34.055,33.79623,50875200,NVIDIA
2019-01-03,17.049999,17.049999,117277600,AMD
2019-01-03,44.490002,39.069481,32267300,INTEL
2019-01-03,31.997499,31.754364,70555200,NVIDIA
2019-01-04,19.0,19.0,111878600,AMD
2019-01-04,47.220001,41.466869,35447300,INTEL
2019-01-04,34.047501,33.788799,58562000,NVIDIA
2019-01-07,20.57,20.57,107157000,AMD
2019-01-07,47.439999,41.660065,22736800,INTEL
2019-01-07,35.849998,35.577591,70916000,NVIDIA
2019-01-08,20.75,20.75,121271000,AMD
2019-01-08,47.740002,41.923508,22749200,INTEL
2019-01-08,34.9575,34.691875,78601600,NVIDIA
2019-01-09,20.190001,20.190001,163944100,AMD
2019-01-09,48.009998,42.16061,22554500,INTEL
2019-01-09,35.645,35.374146,61726000,NVIDIA
2019-01-10,19.74,19.74,115629400,AMD
2019-01-10,48.560001,42.643604,27202600,INTEL
2019-01-10,36.307499,36.031616,52315600,NVIDIA
2019-01-11,20.27,20.27,85110800,AMD
2019-01-11,48.93,42.968525,21751300,INTEL
2019-01-11,37.2075,36.92477,87476400,NVIDIA
2019-01-14,20.23,20.23,71350200,AMD
2019-01-14,48.349998,42.45919,19193900,INTEL
2019-01-14,37.610001,37.324219,73016800,NVIDIA
2019-01-15,20.379999,20.379999,62785800,AMD
2019-01-15,48.599998,42.678738,22480800,INTEL
2019-01-15,37.467499,37.182804,61701200,NVIDIA
2019-01-16,19.73,19.73,70849300,AMD
2019-01-16,48.130001,42.265995,19057700,INTEL
2019-01-16,37.209999,36.927265,47010400,NVIDIA
2019-01-17,20.25,20.25,85018400,AMD
2019-01-17,48.470001,42.56456,17448700,INTEL
2019-01-17,37.93,37.641792,49343600,NVIDIA
2019-01-18,20.77,20.77,88131000,AMD
2019-01-18,49.189999,43.196846,29874600,INTEL
2019-01-18,39.232498,38.934395,65133600,NVIDIA
2019-01-22,19.76,19.76,78513700,AMD
2019-01-22,48.27,42.388939,25940700,INTEL
2019-01-22,37.192501,36.909897,66155200,NVIDIA
2019-01-23,19.799999,19.799999,77811300,AMD
2019-01-23,47.939999,42.099144,18960700,INTEL
2019-01-23,37.322498,37.038902,59102000,NVIDIA
2019-01-24,20.85,20.85,97433400,AMD
2019-01-24,49.759998,43.697395,50578300,INTEL
2019-01-24,39.459999,39.160156,70897200,NVIDIA
2019-01-25,21.93,21.93,110239500,AMD
2019-01-25,47.040001,41.308788,86455700,INTEL
2019-01-25,40.037498,39.73328,115457200,NVIDIA
2019-01-28,20.18,20.18,135164100,AMD
2019-01-28,46.709999,41.019001,35928700,INTEL
2019-01-28,34.502499,34.24033,251152800,NVIDIA
2019-01-29,19.25,19.25,131202500,AMD
2019-01-29,46.540001,40.869724,20988300,INTEL
2019-01-29,32.900002,32.650017,115393200,NVIDIA
2019-01-30,23.09,23.09,211421200,AMD
2019-01-30,47.540001,41.747875,26931700,INTEL
2019-01-30,34.3475,34.086506,97422800,NVIDIA
2019-01-31,24.41,24.41,182575600,AMD
2019-01-31,47.119999,41.379051,43051300,INTEL
2019-01-31,35.9375,35.664436,84285200,NVIDIA
2019-02-01,24.51,24.51,105356200,AMD
2019-02-01,48.73,42.792885,37442900,INTEL
2019-02-01,36.182499,35.907566,62504800,NVIDIA
2019-02-04,24.129999,24.129999,70843800,AMD
2019-02-04,49.220001,43.223186,20905000,INTEL
2019-02-04,37.294998,37.011612,52859200,NVIDIA
2019-02-05,23.309999,23.309999,122226000,AMD
2019-02-05,50.009998,43.916935,31641600,INTEL
2019-02-05,37.487499,37.202648,54242400,NVIDIA
2019-02-06,23.26,23.26,78684300,AMD
2019-02-06,49.900002,44.098103,21647800,INTEL
2019-02-06,38.25,37.959351,70246400,NVIDIA
2019-02-07,22.67,22.67,86723900,AMD
2019-02-07,49.23,43.505997,27825900,INTEL
2019-02-07,36.855,36.574951,63712000,NVIDIA
2019-02-08,23.049999,23.049999,78129300,AMD
2019-02-08,48.84,43.16135,18851200,INTEL
2019-02-08,37.0425,36.761032,46160400,NVIDIA
2019-02-11,22.959999,22.959999,60578700,AMD
2019-02-11,48.77,43.099491,18004100,INTEL
